,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4A6B7D8B5,1.0,3.0,103.0,125.0,182.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4A6B7D8B5A5,1.0,1.0,104.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4A6B7D8B5A5B8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8E1A6D7B3A4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2A6D8,2.0,1.0,107.0,179.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2A6D8C8,1.0,1.0,108.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2A6D8C8B8,1.0,1.0,109.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2A6D8C8B8B4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2,1.0,3.0,111.0,291.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7,8.0,1.0,112.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4,8.0,1.0,113.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5,8.0,1.0,114.0,127.0,188.0,366.0
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A4,1.0,2.0,115.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A4A3,1.0,2.0,116.0,,,
