,num4black,num4white,0,1,2,3,4
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6H2E2B4B3D1,1.0,2.0,129.0,1052.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6H2E2B4B3D1B6,1.0,1.0,130.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6H2E2B4B3D1B6B5,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1,1.0,5.0,132.0,247.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1,3.0,1.0,133.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5,3.0,1.0,134.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7,3.0,1.0,135.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7,3.0,1.0,136.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7C7,3.0,1.0,137.0,1171.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7C7B4,2.0,3.0,138.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7C7B4G4,2.0,3.0,139.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7C7B4G4B6,2.0,3.0,140.0,160.0,930.0,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7C7B4G4B6B3,2.0,1.0,141.0,433.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7C7B4G4B6B3D1,1.0,1.0,142.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7C7B4G4B6B3D1B1,1.0,1.0,143.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7C7B4G4B6B3D1B1C2,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2,5.0,2.0,145.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5,5.0,2.0,146.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2,5.0,2.0,147.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7,5.0,2.0,148.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7,5.0,2.0,149.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2,5.0,2.0,150.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3,5.0,2.0,151.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4,5.0,2.0,152.0,217.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8,5.0,1.0,153.0,225.0,,,
