,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3,3.0,1.0,97.0,188.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3F7,1.0,5.0,98.0,668.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3F7F1,1.0,4.0,99.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3F7F1D1,1.0,4.0,100.0,302.0,373.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3F7F1D1G6,3.0,1.0,101.0,104.0,704.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3F7F1D1G6D8,1.0,4.0,102.0,391.0,402.0,571.0
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3F7F1D1G6D8C8,1.0,1.0,103.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3F7F1D1G6D8C8F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3F7F1D1G6E2,1.0,2.0,105.0,576.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3F7F1D1G6E2D2,2.0,1.0,106.0,546.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3F7F1D1G6E2D2C1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4,2.0,3.0,108.0,243.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7,6.0,1.0,109.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6,6.0,1.0,110.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7,6.0,1.0,111.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8,6.0,1.0,112.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4,6.0,1.0,113.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7,6.0,1.0,114.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5,6.0,1.0,115.0,136.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5G6,1.0,1.0,116.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5G6A3,1.0,1.0,117.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5G6A3A6,1.0,1.0,118.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5G6A3A6C7,1.0,1.0,119.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5G6A3A6C7D8,1.0,1.0,120.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5G6A3A6C7D8H6,1.0,1.0,121.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5G6A3A6C7D8H6D2,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7D2A4C1G3G5,2.0,4.0,123.0,257.0,369.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7D2A4C1G3G5A7,2.0,2.0,124.0,431.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7D2A4C1G3G5A7H4,1.0,2.0,125.0,736.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7D2A4C1G3G5A7H4E2,1.0,1.0,126.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7D2A4C1G3G5A7H4E2F3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7,1.0,5.0,128.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3,1.0,5.0,129.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4,1.0,5.0,130.0,612.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4F1,1.0,4.0,131.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4F1D1,1.0,4.0,132.0,195.0,502.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4F1D1C1,1.0,2.0,133.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4F1D1C1E2,1.0,2.0,134.0,161.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4F1D1C1E2E1,1.0,1.0,135.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4F1D1C1E2E1D2,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5A6,5.0,1.0,137.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5A6C8,5.0,1.0,138.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5A6C8G6,5.0,1.0,139.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5A6C8G6G8,5.0,1.0,140.0,148.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5A6C8G6G8H5,2.0,1.0,141.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5A6C8G6G8H5C7,2.0,1.0,142.0,420.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5A6C8G6G8H5C7H3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1C7F7,2.0,2.0,144.0,387.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1C7F7A7,4.0,1.0,145.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1C7F7A7E8,4.0,1.0,146.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1C7F7A7E8G3,4.0,1.0,147.0,187.0,478.0,757.0
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1C7F7A7E8G3D8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5A6C8G6G8C7,3.0,1.0,149.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5A6C8G6G8C7H5,3.0,1.0,150.0,542.0,725.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A4F7F6D7E8G4E7G5A6C8G6G8C7H5D1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2F3,8.0,1.0,152.0,306.0,351.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2F3A4,3.0,1.0,153.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2F3A4E7,3.0,1.0,154.0,557.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2F3A4E7F7,1.0,5.0,155.0,661.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2F3A4E7F7F1,1.0,4.0,156.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2F3A4E7F7F1D1,1.0,4.0,157.0,262.0,425.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2F3A4E7F7F1D1G6,3.0,1.0,158.0,471.0,596.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2F3A4E7F7F1D1G6D8,1.0,4.0,159.0,538.0,692.0,701.0
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2F3A4E7F7F1D1G6D8F8,1.0,1.0,160.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2F3A4E7F7F1D1G6D8F8C7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4F1D1C1E2G3,3.0,1.0,162.0,285.0,687.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4F1D1C1E2G3G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4E7F7F1D1G6,3.0,1.0,164.0,240.0,434.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4E7F7F1D1G6D8,1.0,4.0,165.0,326.0,444.0,540.0
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4E7F7F1D1G6D8C8,1.0,1.0,166.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4E7F7F1D1G6D8C8F8,1.0,1.0,,,,
