,num4black,num4white,0,1,2,3
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7,1.0,4.0,135.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8,1.0,4.0,136.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6,1.0,4.0,137.0,163.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6F2,1.0,2.0,138.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6F2H3,1.0,2.0,139.0,178.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6F2H3G3,2.0,1.0,140.0,195.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6F2H3G3B8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8D7F3F4E3C7D3F7E8G6D8H4G8C3B4B5A5C2G4,1.0,1.0,142.0,,,
F5F6E6D6E7G5C5C6C4F8D7F3F4E3C7D3F7E8G6D8H4G8C3B4B5A5C2G4E2,1.0,1.0,143.0,,,
F5F6E6D6E7G5C5C6C4F8D7F3F4E3C7D3F7E8G6D8H4G8C3B4B5A5C2G4E2H5,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3B5F7G6G8B6H3H4B4A5,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2B5,1.0,2.0,146.0,188.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2B5C1,1.0,1.0,147.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2B5C1B3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2A3,1.0,2.0,149.0,192.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2A3B3,1.0,1.0,150.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2A3B3D1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4D2A5E8G6,1.0,1.0,152.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4D2A5E8G6B3,1.0,1.0,153.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4D2A5E8G6B3G8,1.0,1.0,154.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4D2A5E8G6B3G8A3,1.0,1.0,155.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4D2A5E8G6B3G8A3H4,1.0,1.0,156.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4D2A5E8G6B3G8A3H4A6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E2B4A3,1.0,1.0,158.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E2B4A3F1,1.0,1.0,159.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E2B4A3F1E8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2H4,2.0,1.0,161.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2H4H6,2.0,1.0,162.0,194.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2H4H6D1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6D2,1.0,2.0,164.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6D2H3,1.0,2.0,165.0,176.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6D2H3H4,1.0,1.0,166.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6D2H3H4H6,1.0,1.0,,,,
