,num4black,num4white,0,1,2,3
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5H4G7B4F7G4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8B4C4D3G8D2,1.0,1.0,417.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8B4C4D3G8D2F2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F7B4C4,1.0,1.0,419.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F7B4C4D1,1.0,1.0,420.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F7B4C4D1F1,1.0,1.0,421.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F7B4C4D1F1E1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3C4B5D3B4F2B8B6C2H3G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6B4B5G4A3F2F7E2B6H6H4,1.0,1.0,424.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6B4B5G4A3F2F7E2B6H6H4C2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1G4F7,1.0,1.0,426.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1G4F7A5,1.0,1.0,427.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1G4F7A5G3,1.0,1.0,428.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1G4F7A5G3B3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3C4B5D3B4F2C2H3B8B6G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4D3G8E1A3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7C2B6A5G4G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5B4C4D3G8E1A3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4D3G8F1,1.0,1.0,434.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4D3G8F1D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5D3C4F2G1A4,1.0,1.0,436.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5D3C4F2G1A4G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5B4C4D3G8E1A5,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3G4F2B6G6,1.0,1.0,439.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3G4F2B6G6H6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4G7G4F7F2E2H4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3C4B5D3B4F2C2H3B8B6D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8B4C4D3G8E1D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B4D3C4F2H2,1.0,1.0,444.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B4D3C4F2H2D2,1.0,1.0,445.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B4D3C4F2H2D2C2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7C2A3G4D1A2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4,2.0,1.0,448.0,520.0,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C2,1.0,1.0,449.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C2G4,1.0,1.0,450.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C2G4H3,1.0,1.0,451.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C2G4H3F2,1.0,1.0,452.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C2G4H3F2G3,1.0,1.0,453.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C2G4H3F2G3G2,1.0,1.0,454.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C2G4H3F2G3G2C1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7G4H4F2F1D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5B4,1.0,1.0,457.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5B4A6,1.0,1.0,458.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5B4A6B6,1.0,1.0,459.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5B4A6B6H7,1.0,1.0,460.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5B4A6B6H7G4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5D3C4F2G1B4,1.0,1.0,462.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5D3C4F2G1B4B6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5B4C4D3G8E8,1.0,1.0,464.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5B4C4D3G8E8D8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3E8D8B4B6F1G4C7A3B3A5,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3C2C7A3G4F2B6G3,1.0,1.0,467.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3C2C7A3G4F2B6G3H2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1G4C7A3B3E1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7G4H4F2F1H3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3E8D8B4B6F1G4C7A3B3B8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8D3C4F2G1A4,1.0,1.0,472.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8D3C4F2G1A4G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6H6,1.0,1.0,474.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6H6F7,1.0,1.0,475.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6H6F7G4,1.0,1.0,476.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6H6F7G4B6,1.0,1.0,477.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6H6F7G4B6F2,1.0,1.0,478.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6H6F7G4B6F2H3,1.0,1.0,479.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6H6F7G4B6F2H3H4,1.0,1.0,480.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6H6F7G4B6F2H3H4B3,1.0,1.0,481.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6H6F7G4B6F2H3H4B3E2,1.0,1.0,482.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6H6F7G4B6F2H3H4B3E2G2,1.0,1.0,483.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6H6F7G4B6F2H3H4B3E2G2C2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3C4B5D3B4F2C2H3G4,1.0,1.0,485.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3C4B5D3B4F2C2H3G4A4,1.0,1.0,486.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3C4B5D3B4F2C2H3G4A4F1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8D3C4F2G1D2,1.0,1.0,488.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8D3C4F2G1D2G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4G7F2E2F7A6A5,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4,2.0,1.0,491.0,499.0,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C7,1.0,1.0,492.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C7G4,1.0,1.0,493.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C7G4C1,1.0,1.0,494.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C7G4C1F2,1.0,1.0,495.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C7G4C1F2E1,1.0,1.0,496.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C7G4C1F2E1H6,1.0,1.0,497.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C7G4C1F2E1H6G3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5B4C4D3G8E1A5,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C2,1.0,1.0,500.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C2G4,1.0,1.0,501.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C2G4H3,1.0,1.0,502.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C2G4H3F2,1.0,1.0,503.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C2G4H3F2G3,1.0,1.0,504.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C2G4H3F2G3G2,1.0,1.0,505.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3B4C2G4H3F2G3G2C1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8C4,1.0,1.0,507.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8C4B5,1.0,1.0,508.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8C4B5B4,1.0,1.0,509.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8C4B5B4D3,1.0,1.0,510.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8C4B5B4D3A4,1.0,1.0,511.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8C4B5B4D3A4G8,1.0,1.0,512.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8C4B5B4D3A4G8E8,1.0,1.0,513.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8C4B5B4D3A4G8E8D8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5B4C4D3G8D2,1.0,1.0,515.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5B4C4D3G8D2F2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5D3C4F2G1D2,1.0,1.0,517.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5D3C4F2G1D2G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6B4B5G4A3F2F7E2B6C2H5,1.0,1.0,519.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6B4B5G4A3F2F7E2B6C2H5A6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C7,1.0,1.0,521.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C7G4,1.0,1.0,522.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C7G4C1,1.0,1.0,523.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C7G4C1F2,1.0,1.0,524.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C7G4C1F2E1,1.0,1.0,525.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C7G4C1F2E1H6,1.0,1.0,526.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3B4C7G4C1F2E1H6G3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5B4C4D3G8D2,1.0,1.0,528.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5B4C4D3G8D2F2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3E8D8B4B6F1G4C7A3B3C1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4D3G8E8,1.0,1.0,531.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4D3G8E8D8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8B4C4D3G8E1A5,1.0,1.0,,,,
