,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2F2B3B4F1A3H5,2.0,1.0,87.0,664.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2F2B3B4F1A3H5E7,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6G6,4.0,2.0,89.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6G6F3,4.0,2.0,90.0,1035.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6G6F3C5,5.0,1.0,91.0,394.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6G6F3C5E7,1.0,3.0,92.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6G6F3C5E7F7,1.0,3.0,93.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6G6F3C5E7F7E6,1.0,3.0,94.0,1082.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6G6F3C5E7F7E6G4,1.0,2.0,95.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6G6F3C5E7F7E6G4H3,1.0,2.0,96.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6G6F3C5E7F7E6G4H3H5,1.0,2.0,97.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6G6F3C5E7F7E6G4H3H5G8,1.0,2.0,98.0,1224.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6G6F3C5E7F7E6G4H3H5G8E8,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4,1.0,8.0,100.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6,1.0,8.0,101.0,210.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6,1.0,6.0,102.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7,1.0,6.0,103.0,424.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2,8.0,2.0,104.0,248.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6,1.0,5.0,105.0,159.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6G4,1.0,4.0,106.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6G4F3,1.0,4.0,107.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6G4F3E2,1.0,4.0,108.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6G4F3E2E7,1.0,4.0,109.0,968.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6G4F3E2E7H5,1.0,3.0,110.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6G4F3E2E7H5F7,1.0,3.0,111.0,791.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6G4F3E2E7H5F7H7,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8E8,1.0,10.0,113.0,143.0,546.0,823.0,1314.0
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8E8H2,2.0,2.0,114.0,965.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8E8H2A4,1.0,2.0,115.0,1033.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8E8H2A4B6,1.0,1.0,116.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8E8H2A4B6A5,1.0,1.0,,,,,
