,num4black,num4white,0,1,2,3,4,5
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G6G5H4H5H6H7D7E1,1.0,1.0,1753.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G6G5H4H5H6H7D7E1G1,1.0,1.0,1754.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G6G5H4H5H6H7D7E1G1A2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G6G5H4H5H6H7D7C8,1.0,1.0,1756.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G6G5H4H5H6H7D7C8G1,1.0,1.0,1757.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G6G5H4H5H6H7D7C8G1H1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5,1.0,5.0,1759.0,1778.0,1801.0,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4,4.0,1.0,1760.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6,4.0,1.0,1761.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1,4.0,1.0,1762.0,1772.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1D7,3.0,1.0,1763.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1D7C8,3.0,1.0,1764.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1D7C8F7,3.0,1.0,1765.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1D7C8F7C7,3.0,1.0,1766.0,1768.0,1770.0,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1D7C8F7C7D1,1.0,1.0,1767.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1D7C8F7C7D1B1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1D7C8F7C7E8,1.0,1.0,1769.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1D7C8F7C7E8H5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1D7C8F7C7F8,1.0,1.0,1771.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1D7C8F7C7F8E8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1F7,1.0,1.0,1773.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1F7C7,1.0,1.0,1774.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1F7C7E8,1.0,1.0,1775.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1F7C7E8D7,1.0,1.0,1776.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1F7C7E8D7G6,1.0,1.0,1777.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5H4H6E1F7C7E8D7G6H5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7,2.0,1.0,1779.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4,2.0,1.0,1780.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7,2.0,1.0,1781.0,1795.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1,1.0,3.0,1782.0,1790.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1H5,1.0,2.0,1783.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1H5C8,1.0,2.0,1784.0,1787.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1H5C8H2,1.0,1.0,1785.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1H5C8H2D7,1.0,1.0,1786.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1H5C8H2D7D1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1H5C8D1,1.0,1.0,1788.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1H5C8D1G1,1.0,1.0,1789.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1H5C8D1G1H2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1D1,1.0,1.0,1791.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1D1G1,1.0,1.0,1792.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1D1G1H6,1.0,1.0,1793.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1D1G1H6H2,1.0,1.0,1794.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7E1D1G1H6H2B7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7C8,1.0,1.0,1796.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7C8D1,1.0,1.0,1797.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7C8D1D7,1.0,1.0,1798.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7C8D1D7H6,1.0,1.0,1799.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7C8D1D7H6H5,1.0,1.0,1800.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5F7H4C7C8D1D7H6H5G6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7,1.0,3.0,1802.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8,1.0,3.0,1803.0,1810.0,1817.0,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8H4,1.0,1.0,1804.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8H4H6,1.0,1.0,1805.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8H4H6E1,1.0,1.0,1806.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8H4H6E1F8,1.0,1.0,1807.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8H4H6E1F8D7,1.0,1.0,1808.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8H4H6E1F8D7F7,1.0,1.0,1809.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8H4H6E1F8D7F7E8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8F7,1.0,1.0,1811.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8F7H4,1.0,1.0,1812.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8F7H4D1,1.0,1.0,1813.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8F7H4D1D7,1.0,1.0,1814.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8F7H4D1D7H6,1.0,1.0,1815.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8F7H4D1D7H6H5,1.0,1.0,1816.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8F7H4D1D7H6H5G6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1,3.0,1.0,1818.0,1828.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D8,2.0,1.0,1819.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D8F7,2.0,1.0,1820.0,1824.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D8F7E1,1.0,1.0,1821.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D8F7E1B1,1.0,1.0,1822.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D8F7E1B1D7,1.0,1.0,1823.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D8F7E1B1D7G6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D8F7H4,1.0,1.0,1825.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D8F7H4E8,1.0,1.0,1826.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D8F7H4E8D7,1.0,1.0,1827.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D8F7H4E8D7H5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7,1.0,3.0,1829.0,1837.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7H4,1.0,2.0,1830.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7H4F8,1.0,2.0,1831.0,1834.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7H4F8G6,1.0,1.0,1832.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7H4F8G6F7,1.0,1.0,1833.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7H4F8G6F7B7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7H4F8F7,1.0,1.0,1835.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7H4F8F7H6,1.0,1.0,1836.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7H4F8F7H6H5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7D8,1.0,1.0,1838.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7D8H4,1.0,1.0,1839.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7D8H4H6,1.0,1.0,1840.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7D8H4H6H5,1.0,1.0,1841.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1F6E6G5C7C8D1D7D8H4H6H5G6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6,2.0,1.0,1843.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6,2.0,1.0,1844.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7,2.0,1.0,1845.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8,2.0,1.0,1846.0,1860.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7,1.0,3.0,1847.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1,1.0,3.0,1848.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1F8,1.0,3.0,1849.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1F8C7,1.0,3.0,1850.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1F8C7H4,1.0,3.0,1851.0,1854.0,1857.0,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1F8C7H4F6,1.0,1.0,1852.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1F8C7H4F6G5,1.0,1.0,1853.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1F8C7H4F6G5H5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1F8C7H4E8,1.0,1.0,1855.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1F8C7H4E8F6,1.0,1.0,1856.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1F8C7H4E8F6B2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1F8C7H4B2,1.0,1.0,1858.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1F8C7H4B2F6,1.0,1.0,1859.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F7D1F8C7H4B2F6E8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F8,1.0,1.0,1861.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F8C7,1.0,1.0,1862.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F8C7D8,1.0,1.0,1863.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F8C7D8B7,1.0,1.0,1864.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F8C7D8B7A8,1.0,1.0,1865.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F8C7D8B7A8B8,1.0,1.0,1866.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F8C7D8B7A8B8F6,1.0,1.0,1867.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2H3F2F1G6E6D7C8F8C7D8B7A8B8F6G7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2,1.0,4.0,1869.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7,1.0,4.0,1870.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3,1.0,4.0,1871.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8,1.0,4.0,1872.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1,1.0,4.0,1873.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6,1.0,4.0,1874.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7,1.0,4.0,1875.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6,1.0,4.0,1876.0,1888.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H5,1.0,2.0,1877.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H5D1,1.0,2.0,1878.0,1883.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H5D1E6,1.0,1.0,1879.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H5D1E6H6,1.0,1.0,1880.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H5D1E6H6C8,1.0,1.0,1881.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H5D1E6H6C8E8,1.0,1.0,1882.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H5D1E6H6C8E8B1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H5D1D8,1.0,1.0,1884.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H5D1D8H4,1.0,1.0,1885.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H5D1D8H4E6,1.0,1.0,1886.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H5D1D8H4E6G5,1.0,1.0,1887.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H5D1D8H4E6G5B1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H6,1.0,2.0,1889.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H6H4,1.0,2.0,1890.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H6H4E6,1.0,2.0,1891.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H6H4E6G5,1.0,2.0,1892.0,1895.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H6H4E6G5H5,1.0,1.0,1893.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H6H4E6G5H5G1,1.0,1.0,1894.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H6H4E6G5H5G1E8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H6H4E6G5C8,2.0,1.0,1896.0,1898.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H6H4E6G5C8E8,1.0,1.0,1897.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H6H4E6G5C8E8H5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H6H4E6G5C8D1,1.0,1.0,1899.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6B6A5A7E7E2F2D7H3F8E1F6F7G6H6H4E6G5C8D1E8,1.0,1.0,,,,,,
