,num4black,num4white,0,1,2,3,4,5
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4D8E2D3C7,2.0,2.0,1390.0,1870.0,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4D8E2D3C7C8,1.0,3.0,1391.0,1411.0,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4D8E2D3C7C8C3,1.0,2.0,1392.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4D8E2D3C7C8C3B4,1.0,2.0,1393.0,1711.0,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4D8E2D3C7C8C3B4B6,1.0,1.0,1394.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4D8E2D3C7C8C3B4B6F2,1.0,1.0,1395.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4D8E2D3C7C8C3B4B6F2G3,1.0,1.0,1396.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4D8E2D3C7C8C3B4B6F2G3G4,1.0,1.0,,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8F8E3G6C4C5C7H4B3D3C2B4D2G4,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4C3C5G4C7B6A6B3B4H6,1.0,3.0,1399.0,2382.0,2448.0,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4C3C5G4C7B6A6B3B4H6G3,2.0,1.0,1400.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4C3C5G4C7B6A6B3B4H6G3A5,2.0,1.0,1401.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4C3C5G4C7B6A6B3B4H6G3A5C8,2.0,1.0,1402.0,2399.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4C3C5G4C7B6A6B3B4H6G3A5C8F3,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6E2D2F8E1,3.0,1.0,1404.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6E2D2F8E1C4,3.0,1.0,1405.0,1545.0,2690.0,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6E2D2F8E1C4G8,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A6F2C2F3D8,1.0,1.0,1407.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A6F2C2F3D8C8,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7C5G3C3B6F3H6C8H5D7C4G4,1.0,2.0,1409.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7C5G3C3B6F3H6C8H5D7C4G4B4,1.0,2.0,1410.0,2093.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7C5G3C3B6F3H6C8H5D7C4G4B4B3,1.0,1.0,,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4D8E2D3C7C8G3,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D8G7D7C8C2D2C3C7H8,1.0,1.0,1413.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D8G7D7C8C2D2C3C7H8H7,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8D8C8D7H6C4B5C3F3E2D2,1.0,1.0,1415.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8D8C8D7H6C4B5C3F3E2D2A5,1.0,1.0,1416.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8D8C8D7H6C4B5C3F3E2D2A5B4,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6D2B4G3C2,1.0,1.0,1418.0,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6D2B4G3C2H6,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6E8G6D7F8G8C4C3C5G4C7B6A6B3B4A5D8,1.0,1.0,1420.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6E8G6D7F8G8C4C3C5G4C7B6A6B3B4A5D8C8,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3H5H7G3,2.0,2.0,1422.0,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3H5H7G3G4,2.0,2.0,1423.0,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3H5H7G3G4E3,2.0,2.0,1424.0,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3H5H7G3G4E3B5,2.0,2.0,1425.0,1760.0,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3H5H7G3G4E3B5B6,2.0,1.0,1426.0,2300.0,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3H5H7G3G4E3B5B6B4,1.0,1.0,1427.0,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3H5H7G3G4E3B5B6B4C7,1.0,1.0,1428.0,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3H5H7G3G4E3B5B6B4C7C4,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4H5H7D8C8C7C6F8G8F3F2C3D3G3G4E3E2,1.0,1.0,,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3C3B4D8E2B6,1.0,1.0,1431.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3C3B4D8E2B6C7,1.0,1.0,1432.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3C3B4D8E2B6C7C8,1.0,1.0,1433.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3C3B4D8E2B6C7C8A5,1.0,1.0,1434.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3C3B4D8E2B6C7C8A5F2,1.0,1.0,,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3,1.0,1.0,1436.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3,1.0,1.0,1437.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6,1.0,1.0,1438.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6C7,1.0,1.0,1439.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6C7H4,1.0,1.0,1440.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6C7H4G4,1.0,1.0,1441.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6C7H4G4C8,1.0,1.0,1442.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6C7H4G4C8C5,1.0,1.0,1443.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6C7H4G4C8C5C3,1.0,1.0,1444.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6C7H4G4C8C5C3C4,1.0,1.0,1445.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6C7H4G4C8C5C3C4F8,1.0,1.0,1446.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6C7H4G4C8C5C3C4F8G8,1.0,1.0,1447.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6C7H4G4C8C5C3C4F8G8E2,1.0,1.0,1448.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6C7H4G4C8C5C3C4F8G8E2F2,1.0,1.0,1449.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3D3E3G6C7H4G4C8C5C3C4F8G8E2F2B4,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D8D7F8G8H8G7E2,4.0,1.0,1451.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D8D7F8G8H8G7E2H7,4.0,1.0,1452.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D8D7F8G8H8G7E2H7C2,4.0,1.0,1453.0,1522.0,1624.0,2453.0,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D8D7F8G8H8G7E2H7C2C3,1.0,1.0,,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D2,2.0,1.0,1455.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D2C2,2.0,1.0,1456.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D2C2D8,2.0,1.0,1457.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D2C2D8G6,2.0,1.0,1458.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D2C2D8G6G4,2.0,1.0,1459.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D2C2D8G6G4H5,2.0,1.0,1460.0,1998.0,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D2C2D8G6G4H5F2,1.0,1.0,1461.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D2C2D8G6G4H5F2C3,1.0,1.0,1462.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D2C2D8G6G4H5F2C3E2,1.0,1.0,1463.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D2C2D8G6G4H5F2C3E2F1,1.0,1.0,1464.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D2C2D8G6G4H5F2C3E2F1B1,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6H6D2B5,2.0,1.0,1466.0,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6H6D2B5H5,2.0,1.0,1467.0,2431.0,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6H6D2B5H5H4,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A6F2C2F3D1,2.0,1.0,1469.0,1953.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A6F2C2F3D1H3,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A5B3E2A6D1,1.0,1.0,1471.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A5B3E2A6D1A3,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6H6B4D2C2,2.0,1.0,1473.0,2219.0,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6H6B4D2C2E2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8B5C4C3D2B4A4A6F2C2F3D8,1.0,1.0,1475.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8B5C4C3D2B4A4A6F2C2F3D8C8,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3H5H7E3G4G3B5B6,2.0,1.0,1477.0,1793.0,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3H5H7E3G4G3B5B6C4,1.0,3.0,1478.0,2318.0,2515.0,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3H5H7E3G4G3B5B6C4C7,3.0,1.0,1479.0,1665.0,2337.0,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3H5H7E3G4G3B5B6C4C7D2,1.0,1.0,,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3G6E3D8C5G3G4F8H3,1.0,1.0,1481.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3G6E3D8C5G3G4F8H3B4,1.0,1.0,,,,,,
F5F6E6D6E7F7D7G5C6E8F8C8C4E3F3C5D3D8B8C3,1.0,1.0,1483.0,,,,,
F5F6E6D6E7F7D7G5C6E8F8C8C4E3F3C5D3D8B8C3G8,1.0,1.0,1484.0,,,,,
F5F6E6D6E7F7D7G5C6E8F8C8C4E3F3C5D3D8B8C3G8C7,1.0,1.0,1485.0,,,,,
F5F6E6D6E7F7D7G5C6E8F8C8C4E3F3C5D3D8B8C3G8C7F4,1.0,1.0,1486.0,,,,,
F5F6E6D6E7F7D7G5C6E8F8C8C4E3F3C5D3D8B8C3G8C7F4F2,1.0,1.0,,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3G4E3G6C5C3D3C7D8C8B5B6B8C2A5F2G3C4,1.0,1.0,1488.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3G4E3G6C5C3D3C7D8C8B5B6B8C2A5F2G3C4D2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F8D7E3C6C5E8F4B4H6C4B5F3D3A4G3C3B3H4C8D8G6,1.0,1.0,1490.0,,,,,
F5F6E6D6E7F7G5F8D7E3C6C5E8F4B4H6C4B5F3D3A4G3C3B3H4C8D8G6G4,1.0,1.0,1491.0,,,,,
F5F6E6D6E7F7G5F8D7E3C6C5E8F4B4H6C4B5F3D3A4G3C3B3H4C8D8G6G4C7,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5G6H5F8D7E8G4C3C8D8G8G3B5C7,1.0,1.0,1493.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5G6H5F8D7E8G4C3C8D8G8G3B5C7C4,1.0,1.0,1494.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5G6H5F8D7E8G4C3C8D8G8G3B5C7C4H3,1.0,1.0,1495.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5G6H5F8D7E8G4C3C8D8G8G3B5C7C4H3H2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4H4H6C3C5G4C7,1.0,3.0,1497.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4H4H6C3C5G4C7B6,1.0,3.0,1498.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4H4H6C3C5G4C7B6A6,1.0,3.0,1499.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4H4H6C3C5G4C7B6A6B3,1.0,3.0,1500.0,2528.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4H4H6C3C5G4C7B6A6B3B4,1.0,2.0,1501.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4H4H6C3C5G4C7B6A6B3B4A5,1.0,2.0,1502.0,2433.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4H4H6C3C5G4C7B6A6B3B4A5A4,1.0,1.0,1503.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6D7F8G8C4H4H6C3C5G4C7B6A6B3B4A5A4B5,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F8D7E3C6C5E8F4B4H6C4B5F3D3B3C3C2A4A3A2E2F2G6C1,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F8D7E3C6C5E8F4C4B3C3C8F3D8G4B4D3C7A4A3B5,2.0,1.0,1506.0,1627.0,,,,
F5F6E6D6E7F7G5F8D7E3C6C5E8F4C4B3C3C8F3D8G4B4D3C7A4A3B5B6,1.0,1.0,1507.0,,,,,
F5F6E6D6E7F7G5F8D7E3C6C5E8F4C4B3C3C8F3D8G4B4D3C7A4A3B5B6A6,1.0,1.0,1508.0,,,,,
F5F6E6D6E7F7G5F8D7E3C6C5E8F4C4B3C3C8F3D8G4B4D3C7A4A3B5B6A6B2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5,3.0,1.0,1510.0,,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5D7,3.0,1.0,1511.0,,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5D7B6,3.0,1.0,1512.0,,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5D7B6G6,3.0,1.0,1513.0,2218.0,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5D7B6G6B8,2.0,2.0,1514.0,,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5D7B6G6B8B4,2.0,2.0,1515.0,,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5D7B6G6B8B4B3,2.0,2.0,1516.0,1895.0,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5D7B6G6B8B4B3A3,3.0,1.0,1517.0,,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5D7B6G6B8B4B3A3C2,3.0,1.0,1518.0,,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5D7B6G6B8B4B3A3C2D1,3.0,1.0,1519.0,2040.0,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5D7B6G6B8B4B3A3C2D1G4,2.0,1.0,1520.0,,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5D7B6G6B8B4B3A3C2D1G4H3,2.0,1.0,1521.0,2610.0,,,,
F5F6E6D6E7F7G5E8C5F4D3C6C7C3F3C4E3B5D7B6G6B8B4B3A3C2D1G4H3E2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D8D7F8G8H8G7E2H7C2B6,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C4B5C3F3B4D2,1.0,4.0,1524.0,1922.0,1924.0,2620.0,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C4B5C3F3B4D2F2,1.0,1.0,1525.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C4B5C3F3B4D2F2E2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6,8.0,1.0,1527.0,2413.0,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8,7.0,1.0,1528.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8,7.0,1.0,1529.0,1767.0,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7,4.0,1.0,1530.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7C8,4.0,1.0,1531.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7C8G4,4.0,1.0,1532.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7C8G4G6,4.0,1.0,1533.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7C8G4G6C7,4.0,1.0,1534.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7C8G4G6C7B5,4.0,1.0,1535.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7C8G4G6C7B5F8,4.0,1.0,1536.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7C8G4G6C7B5F8G8,4.0,1.0,1537.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7C8G4G6C7B5F8G8H5,4.0,1.0,1538.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7C8G4G6C7B5F8G8H5H3,4.0,1.0,1539.0,2477.0,2701.0,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7C8G4G6C7B5F8G8H5H3E2,2.0,1.0,1540.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7C8G4G6C7B5F8G8H5H3E2G3,2.0,1.0,1541.0,2397.0,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5H6D8E8D7C8G4G6C7B5F8G8H5H3E2G3C4,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7G7C2C5C7C3B4A3,1.0,2.0,1543.0,2298.0,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7G7C2C5C7C3B4A3H8,1.0,1.0,1544.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7G7C2C5C7C3B4A3H8H7,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6E2D2F8E1C4F2,1.0,1.0,,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4C3,1.0,2.0,1547.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4C3B4,1.0,2.0,1548.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4C3B4B6,1.0,2.0,1549.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4C3B4B6D2,1.0,2.0,1550.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4C3B4B6D2A3,1.0,2.0,1551.0,2064.0,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4C3B4B6D2A3A5,1.0,1.0,1552.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4C3B4B6D2A3A5A6,1.0,1.0,1553.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4C3B4B6D2A3A5A6E2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3G3G4H5H7E3B5C7C4A5A6,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6F8G8D8G7A5,3.0,1.0,1556.0,2033.0,2264.0,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6F8G8D8G7A5A6,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2H6F8G8D7F2D8C8E2H3G3F3,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6F2,1.0,3.0,1559.0,2468.0,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6F2H3,1.0,2.0,1560.0,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6F2H3H6,1.0,2.0,1561.0,1929.0,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6F2H3H6B4,1.0,1.0,1562.0,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6F2H3H6B4H4,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7G7B4D8C3C2C4,1.0,1.0,1564.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7G7B4D8C3C2C4D2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6F8G8D8G7H8,1.0,1.0,1566.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6F8G8D8G7H8H7,1.0,1.0,,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8G5H4B5G4H6A4B7G3A5,2.0,1.0,1568.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8G5H4B5G4H6A4B7G3A5B6,2.0,1.0,1569.0,2192.0,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8G5H4B5G4H6A4B7G3A5B6A6,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5G6H5F8D7E8G4C3C4C7D2G3E2H3H2B3C2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D8D7F8G8H8G7C7H7C5C4,1.0,1.0,,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8G5H4B5G4H6A4B7G3F3H5A5,1.0,1.0,,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4A5A6B4A3B6D3E2F2G4,1.0,1.0,1574.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4A5A6B4A3B6D3E2F2G4A7,1.0,1.0,1575.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4A5A6B4A3B6D3E2F2G4A7C3,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3A6,2.0,1.0,1577.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3A6D7,2.0,1.0,1578.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3A6D7F2,2.0,1.0,1579.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3A6D7F2D8,2.0,1.0,1580.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3A6D7F2D8C8,2.0,1.0,1581.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3A6D7F2D8C8D2,2.0,1.0,1582.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3A6D7F2D8C8D2G3,2.0,1.0,1583.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3A6D7F2D8C8D2G3F3,2.0,1.0,1584.0,2651.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3A6D7F2D8C8D2G3F3H6,1.0,1.0,,,,,,
