,num4black,num4white,0,1,2,3,4
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1B2,4.0,1.0,85.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1B2H5,4.0,1.0,86.0,117.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1B2H5H4,2.0,1.0,87.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1B2H5H4H3,2.0,1.0,88.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1B2H5H4H3C7,2.0,1.0,89.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1B2H5H4H3C7D7,2.0,1.0,90.0,623.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1B2H5H4H3C7D7E8,1.0,1.0,,,,,
F5D6C3D3C4B3C6F4E6C5B5G6,6.0,1.0,92.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3,6.0,1.0,93.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6,6.0,1.0,94.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5,6.0,1.0,95.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7,6.0,1.0,96.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7,6.0,1.0,97.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7,6.0,1.0,98.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8,6.0,1.0,99.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6,6.0,1.0,100.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8,6.0,1.0,101.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4,6.0,1.0,102.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2,6.0,1.0,103.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2,6.0,1.0,104.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3,6.0,1.0,105.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3H4,6.0,1.0,106.0,,,,
