,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2,1.0,8.0,64.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5,1.0,8.0,65.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8,1.0,8.0,66.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8H3,1.0,8.0,67.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8H3H5,1.0,8.0,68.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8H3H5E3,1.0,8.0,69.0,585.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8H3H5E3C2,3.0,3.0,70.0,398.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8H3H5E3C2H4,2.0,3.0,71.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8H3H5E3C2H4H2,2.0,3.0,72.0,448.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8H3H5E3C2H4H2E2,1.0,5.0,73.0,174.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8H3H5E3C2H4H2E2A4,3.0,1.0,74.0,1016.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8H3H5E3C2H4H2E2A4A3,2.0,1.0,75.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8H3H5E3C2H4H2E2A4A3A2,2.0,1.0,76.0,493.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8H3H5E3C2H4H2E2A4A3A2D2,1.0,4.0,77.0,201.0,617.0,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4F2B5G8H3H5E3C2H4H2E2A4A3A2D2F1,1.0,2.0,78.0,,,,
