,num4black,num4white,0,1,2,3,4
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7G4B4F8B3D2C3B6,2.0,1.0,85.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7G4B4F8B3D2C3B6C6,2.0,1.0,86.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7G4B4F8B3D2C3B6C6E8,2.0,1.0,87.0,2205.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7G4B4F8B3D2C3B6C6E8G8,1.0,2.0,88.0,1677.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7G4B4F8B3D2C3B6C6E8G8B5,2.0,1.0,89.0,946.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7G4B4F8B3D2C3B6C6E8G8B5E1,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2,4.0,3.0,91.0,106.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2,1.0,14.0,92.0,131.0,340.0,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3,5.0,1.0,93.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3,5.0,1.0,94.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2,5.0,1.0,95.0,210.0,281.0,424.0,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2G4,2.0,1.0,96.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2G4B3,2.0,1.0,97.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2G4B3C7,2.0,1.0,98.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2G4B3C7C6,2.0,1.0,99.0,1734.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2G4B3C7C6D1,1.0,1.0,100.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2G4B3C7C6D1F3,1.0,1.0,101.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2G4B3C7C6D1F3H5,1.0,1.0,102.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2G4B3C7C6D1F3H5E1,1.0,1.0,103.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2G4B3C7C6D1F3H5E1F1,1.0,1.0,104.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2G4B3C7C6D1F3H5E1F1C1,1.0,1.0,105.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2G4B3C7C6D1F3H5E1F1C1F2,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7,3.0,3.0,107.0,1077.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3,19.0,1.0,108.0,175.0,947.0,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2,1.0,5.0,109.0,662.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2C6,1.0,3.0,110.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2C6G4,1.0,3.0,111.0,1175.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2C6G4H3,5.0,1.0,112.0,500.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2C6G4H3H4,4.0,1.0,113.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2C6G4H3H4G3,4.0,1.0,114.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2C6G4H3H4G3H2,4.0,1.0,115.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2C6G4H3H4G3H2D7,4.0,1.0,116.0,1655.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2C6G4H3H4G3H2D7B3,3.0,1.0,117.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2C6G4H3H4G3H2D7B3B4,3.0,1.0,118.0,1975.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2C6G4H3H4G3H2D7B3B4B6,2.0,2.0,119.0,1321.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2C6G4H3H4G3H2D7B3B4B6B5,2.0,1.0,120.0,1019.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3E2C6G4H3H4G3H2D7B3B4B6B5F2,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8,1.0,14.0,122.0,163.0,293.0,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8G3,5.0,1.0,123.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8G3C3,5.0,1.0,124.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8G3C3E2,5.0,1.0,125.0,250.0,261.0,1041.0,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8G3C3E2D7,1.0,6.0,126.0,476.0,722.0,881.0,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8G3C3E2D7C7,3.0,1.0,127.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8G3C3E2D7C7C6,3.0,1.0,128.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8G3C3E2D7C7C6H6,3.0,1.0,129.0,756.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8G3C3E2D7C7C6H6F3,1.0,2.0,130.0,750.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8G3C3E2D7C7C6H6F3B4,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5,10.0,1.0,132.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3,10.0,1.0,133.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3F3,10.0,1.0,134.0,522.0,609.0,1291.0,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3F3C7,2.0,2.0,135.0,1995.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3F3C7D7,6.0,1.0,136.0,1012.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3F3C7D7G4,3.0,1.0,137.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3F3C7D7G4E2,3.0,1.0,138.0,582.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3F3C7D7G4E2C8,1.0,1.0,139.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3F3C7D7G4E2C8B4,1.0,1.0,140.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3F3C7D7G4E2C8B4B5,1.0,1.0,141.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3F3C7D7G4E2C8B4B5C6,1.0,1.0,142.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3F3C7D7G4E2C8B4B5C6B6,1.0,1.0,143.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3F3C7D7G4E2C8B4B5C6B6A5,1.0,1.0,144.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2H5C3F3C7D7G4E2C8B4B5C6B6A5A3,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8F3F2G4H3G3E2E1C3H5B5G6C1G2,1.0,1.0,146.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8F3F2G4H3G3E2E1C3H5B5G6C1G2C6,1.0,1.0,147.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8F3F2G4H3G3E2E1C3H5B5G6C1G2C6F8,1.0,1.0,148.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8F3F2G4H3G3E2E1C3H5B5G6C1G2C6F8H7,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2,3.0,4.0,150.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2,3.0,4.0,151.0,620.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2E2,3.0,2.0,152.0,,,,
