,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2B3A5A4A6H5H4,1.0,1.0,62.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2B3A5A4A6H5H4B7,1.0,1.0,63.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2B3A5A4A6H5H4B7A8,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4,4.0,2.0,65.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5,4.0,2.0,66.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2,4.0,2.0,67.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4,4.0,2.0,68.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3,4.0,2.0,69.0,163.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4,2.0,2.0,70.0,135.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8,3.0,1.0,71.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8A5,3.0,1.0,72.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8A5D8,3.0,1.0,73.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8A5D8D1,3.0,1.0,74.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8A5D8D1A4,3.0,1.0,75.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8A5D8D1A4A3,3.0,1.0,76.0,,,,
