,num4black,num4white,0,1,2,3,4
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3C6H4H6C2G3G6,1.0,1.0,97.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3C6H4H6C2G3G6A4,1.0,1.0,98.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3C6H4H6C2G3G6A4A7,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5,4.0,2.0,100.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6,4.0,2.0,101.0,458.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6,9.0,1.0,102.0,135.0,612.0,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5,3.0,4.0,103.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7,3.0,4.0,104.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6,3.0,4.0,105.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4,3.0,4.0,106.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3,3.0,4.0,107.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3,3.0,4.0,108.0,212.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4,2.0,4.0,109.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3,2.0,4.0,110.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7,2.0,4.0,111.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7,2.0,4.0,112.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2,2.0,4.0,113.0,223.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2B3,2.0,1.0,114.0,1384.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2B3A2,1.0,1.0,115.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2B3A2F7,1.0,1.0,116.0,,,,
