,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2B5,1.0,1.0,442.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2B5H6,1.0,1.0,443.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2B5H6H7,1.0,1.0,444.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2B5H6H7A5,1.0,1.0,445.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2B5H6H7A5G6,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8C7G8D2C1E2B5G3F3D1,1.0,1.0,447.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8C7G8D2C1E2B5G3F3D1A3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5F3C8E8B6C7B5A4A5A6E2G3G4,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E2C7G6C6E7D8H3F8B4G3A6,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8C7G8D2C1E2B5G3F3A5,1.0,1.0,451.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8C7G8D2C1E2B5G3F3A5D1,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6E2,1.0,2.0,453.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6E2E8,1.0,2.0,454.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6E2E8B4,1.0,2.0,455.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6E2E8B4A5,1.0,2.0,456.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6E2E8B4A5D2,1.0,2.0,457.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6E2E8B4A5D2G6,1.0,2.0,458.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6E2E8B4A5D2G6B3,1.0,2.0,459.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6E2E8B4A5D2G6B3C6,1.0,2.0,460.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6E2E8B4A5D2G6B3C6A3,1.0,2.0,461.0,569.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6E2E8B4A5D2G6B3C6A3G3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A3,1.0,2.0,463.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A3C2,1.0,2.0,464.0,643.0,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A3C2D1,1.0,1.0,465.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A3C2D1E2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8H4A5A6,1.0,2.0,467.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8H4A5A6A7,1.0,2.0,468.0,611.0,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8H4A5A6A7G4,1.0,1.0,469.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8H4A5A6A7G4F3,1.0,1.0,470.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8H4A5A6A7G4F3C2,1.0,1.0,471.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8H4A5A6A7G4F3C2H3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4,2.0,1.0,473.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3,2.0,1.0,474.0,599.0,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3H3,1.0,1.0,475.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3H3B4,1.0,1.0,476.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3H3B4G6,1.0,1.0,477.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3H3B4G6C2,1.0,1.0,478.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3H3B4G6C2D1,1.0,1.0,479.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3H3B4G6C2D1A3,1.0,1.0,480.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3H3B4G6C2D1A3F8,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H6F3B6H3G6,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4A3,2.0,1.0,483.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4A3E2,2.0,1.0,484.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4A3E2H6,2.0,1.0,485.0,497.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4A3E2H6A4,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6B8,2.0,1.0,487.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6B8H4,2.0,1.0,488.0,564.0,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6B8H4B4,1.0,1.0,489.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6B8H4B4B3,1.0,1.0,490.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6B8H4B4B3B5,1.0,1.0,491.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6B8H4B4B3B5G4,1.0,1.0,492.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6B8H4B4B3B5G4A5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H6F3G3B4G6C2E8D2C7,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4H5,2.0,1.0,495.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4H5H6,2.0,1.0,496.0,553.0,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4H5H6F3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4A3E2H6G3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6F2C6D2G6F8E1,1.0,1.0,499.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6F2C6D2G6F8E1D8,1.0,1.0,500.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6F2C6D2G6F8E1D8E2,1.0,1.0,501.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6F2C6D2G6F8E1D8E2A5,1.0,1.0,502.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6F2C6D2G6F8E1D8E2A5B4,1.0,1.0,503.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6F2C6D2G6F8E1D8E2A5B4A3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8C7G8D2C1E2B5G3F3G4E1,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6B4E7F8,1.0,1.0,506.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6B4E7F8A5,1.0,1.0,507.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6B4E7F8A5H6,1.0,1.0,508.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6B4E7F8A5H6B5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5F3C8E8B6C7B5B4,1.0,1.0,510.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5F3C8E8B6C7B5B4A3,1.0,1.0,511.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5F3C8E8B6C7B5B4A3G4,1.0,1.0,512.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5F3C8E8B6C7B5B4A3G4B3,1.0,1.0,513.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5F3C8E8B6C7B5B4A3G4B3H5,1.0,1.0,514.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5F3C8E8B6C7B5B4A3G4B3H5C2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E2C2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8B8C7B6B3C2B5E2D2F2F3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6,4.0,1.0,518.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6B5,4.0,1.0,519.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6B5A4,4.0,1.0,520.0,544.0,593.0,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6B5A4E7,1.0,1.0,521.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6B5A4E7B4,1.0,1.0,522.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6B5A4E7B4D8,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A4F3E2C2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6H5H6B4B3A6G3G4,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F3,1.0,1.0,526.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F3G6,1.0,1.0,527.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F3G6B4,1.0,1.0,528.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F3G6B4F2,1.0,1.0,529.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F3G6B4F2F8,1.0,1.0,530.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F3G6B4F2F8C8,1.0,1.0,531.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F3G6B4F2F8C8D8,1.0,1.0,532.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F3G6B4F2F8C8D8B3,1.0,1.0,533.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F3G6B4F2F8C8D8B3C6,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4B4B3,1.0,1.0,535.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4B4B3H5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B4A5A4A6E8,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H6F3G3B4G6C2E8D2E1H4B5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B4A5A3,2.0,1.0,539.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B4A5A3A4,2.0,1.0,540.0,633.0,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B4A5A3A4E2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8B6B5C8B8F8H5H6,1.0,1.0,542.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8B6B5C8B8F8H5H6H7,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4F3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6B5A4A6,2.0,1.0,545.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6B5A4A6F2,2.0,1.0,546.0,610.0,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6B5A4A6F2E7,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4A5F2E2E1C6D8E8F8G8,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4B4G4,2.0,1.0,549.0,638.0,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4B4G4H5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4D1H3G3E1D2F2F1C1,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5F3C8E8B6G3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2E2G6C7H4B4G4B6E1B3D2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4H5H6G4,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5,2.0,1.0,555.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5A4,2.0,1.0,556.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5A4C6,2.0,1.0,557.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5A4C6C7,2.0,1.0,558.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5A4C6C7D8,2.0,1.0,559.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5A4C6C7D8A6,2.0,1.0,560.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5A4C6C7D8A6G6,2.0,1.0,561.0,634.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5A4C6C7D8A6G6F2,1.0,1.0,562.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5A4C6C7D8A6G6F2H5,1.0,1.0,563.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5A4C6C7D8A6G6F2H5E2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6B8H4B5,1.0,1.0,565.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6B8H4B5B3,1.0,1.0,566.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6B8H4B5B3B4,1.0,1.0,567.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6B8H4B5B3B4G4,1.0,1.0,568.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6B8H4B5B3B4G4A5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6E2E8B4A5D2G6B3C6A3C2,1.0,1.0,570.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6E2E8B4A5D2G6B3C6A3C2F8,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5G4,1.0,1.0,572.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5G4F2,1.0,1.0,573.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5G4F2D2,1.0,1.0,574.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5G4F2D2H5,1.0,1.0,575.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5G4F2D2H5H4,1.0,1.0,576.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5G4F2D2H5H4D8,1.0,1.0,577.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5G4F2D2H5H4D8G3,1.0,1.0,578.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5G4F2D2H5H4D8G3H3,1.0,1.0,579.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5G4F2D2H5H4D8G3H3F1,1.0,1.0,580.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5G4F2D2H5H4D8G3H3F1B4,1.0,1.0,581.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5G4F2D2H5H4D8G3H3F1B4C6,1.0,1.0,582.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5G4F2D2H5H4D8G3H3F1B4C6A7,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4F1,1.0,2.0,584.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4F1F8,1.0,2.0,585.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4F1F8H6,1.0,2.0,586.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4F1F8H6G3,1.0,2.0,587.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4F1F8H6G3H3,1.0,2.0,588.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4F1F8H6G3H3G7,1.0,2.0,589.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4F1F8H6G3H3G7H8,1.0,2.0,590.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4F1F8H6G3H3G7H8H4,1.0,2.0,591.0,631.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4F1F8H6G3H3G7H8H4C8,1.0,1.0,592.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4F1F8H6G3H3G7H8H4C8G2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6B5A4D8,1.0,1.0,594.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6B5A4D8B4,1.0,1.0,595.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6B5A4D8B4E7,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B4A5C2B3,2.0,1.0,597.0,642.0,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B4A5C2B3A3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8C7G8D2C1E2B5G4F3D1,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3B5,1.0,1.0,600.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3B5H3,1.0,1.0,601.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3B5H3G6,1.0,1.0,602.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3B5H3G6H5,1.0,1.0,603.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3B5H3G6H5C7,1.0,1.0,604.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3B5H3G6H5C7D8,1.0,1.0,605.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4H4G3B5H3G6H5C7D8A6,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2C5C7D8C8B3G4G6F3H3B5E2,1.0,1.0,607.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2C5C7D8C8B3G4G6F3H3B5E2B4,1.0,1.0,608.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2C5C7D8C8B3G4G6F3H3B5E2B4A4,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F8G6F3C8D8B6B5A6D2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6H6B5A4A6F2E1,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8H4A5A6A7E2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H6F3G3B4G6C2C8,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8B8C7B6B3C2B5E2F2,1.0,1.0,614.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8B8C7B6B3C2B5E2F2D2,1.0,1.0,615.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8B8C7B6B3C2B5E2F2D2F3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E8,1.0,1.0,617.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E8D8,1.0,1.0,618.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E8D8F1,1.0,1.0,619.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E8D8F1F8,1.0,1.0,620.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E8D8F1F8C7,1.0,1.0,621.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E8D8F1F8C7H3,1.0,1.0,622.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E8D8F1F8C7H3C8,1.0,1.0,623.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E8D8F1F8C7H3C8C6,1.0,1.0,624.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E8D8F1F8C7H3C8C6H4,1.0,1.0,625.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E8D8F1F8C7H3C8C6H4H6,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4H5,1.0,1.0,627.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4H5G3,1.0,1.0,628.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4H5G3G6,1.0,1.0,629.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4H5G3G6F2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7D8E1G6H6G4G3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4F1F8H6G3H3G7H8H4G8,1.0,1.0,632.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4F1F8H6G3H3G7H8H4G8H7,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B4A5A3A4C2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5A4C6C7D8A6G6H6,1.0,1.0,635.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5A4C6C7D8A6G6H6G4,1.0,1.0,636.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4A5A4C6C7D8A6G6H6G4H3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2C5C7D8C8B3B6,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4B4G4C2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6B4E7C2D8E8,1.0,1.0,640.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6B4E7C2D8E8A5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H6F3D2,1.0,1.0,,,,
