,num4black,num4white,0,1,2,3
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7,10.0,1.0,133.0,290.0,342.0,490.0
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5,4.0,2.0,134.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5,4.0,2.0,135.0,456.0,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7,2.0,2.0,136.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7H3,2.0,2.0,137.0,902.0,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7H3D8,1.0,2.0,138.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7H3D8F7,1.0,2.0,139.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7H3D8F7C6,1.0,2.0,140.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7H3D8F7C6C4,1.0,2.0,141.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7H3D8F7C6C4F8,1.0,2.0,142.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7H3D8F7C6C4F8D7,1.0,2.0,143.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7H3D8F7C6C4F8D7E8,1.0,2.0,144.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7H3D8F7C6C4F8D7E8F1,1.0,2.0,145.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7H3D8F7C6C4F8D7E8F1B5,1.0,2.0,146.0,423.0,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7H3D8F7C6C4F8D7E8F1B5B4,1.0,1.0,147.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2E7G5H5C7H3D8F7C6C4F8D7E8F1B5B4D2,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4,2.0,3.0,149.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3,2.0,3.0,150.0,239.0,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3E7,7.0,1.0,151.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3E7B4,7.0,1.0,152.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3E7B4A3,7.0,1.0,153.0,331.0,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3E7B4A3B6,5.0,1.0,154.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3E7B4A3B6B5,5.0,1.0,155.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3E7B4A3B6B5A5,5.0,1.0,156.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3E7B4A3B6B5A5D2,5.0,1.0,157.0,388.0,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3E7B4A3B6B5A5D2F7,1.0,4.0,158.0,845.0,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3E7B4A3B6B5A5D2F7D7,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3E7F3C4B4A3B6,5.0,1.0,160.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3E7F3C4B4A3B6B5,5.0,1.0,161.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3E7F3C4B4A3B6B5A5,5.0,1.0,162.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3E7F3C4B4A3B6B5A5D2,5.0,1.0,163.0,677.0,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3E7F3C4B4A3B6B5A5D2F7,1.0,4.0,164.0,671.0,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3E7F3C4B4A3B6B5A5D2F7E2,1.0,3.0,165.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3E7F3C4B4A3B6B5A5D2F7E2C7,1.0,3.0,166.0,1029.0,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3E7F3C4B4A3B6B5A5D2F7E2C7C6,1.0,2.0,167.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3E7F3C4B4A3B6B5A5D2F7E2C7C6G5,1.0,2.0,168.0,739.0,,
