,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4H6C8G4G5G8B4H5G3,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B5B6A5,2.0,1.0,168.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B5B6A5B8,2.0,1.0,169.0,298.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B5B6A5B8H8,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A3A4G5B6G4E1G3,1.0,1.0,171.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A3A4G5B6G4E1G3E3,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B5B3E3A6G5B6G4C7B7H5,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2B6G3E3G4B5,1.0,2.0,174.0,176.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2B6G3E3G4B5B3,1.0,1.0,175.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2B6G3E3G4B5B3C8,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2B6G3E3G4B5C7,1.0,1.0,177.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2B6G3E3G4B5C7B4,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6G8B3B4,1.0,2.0,179.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6G8B3B4A4,1.0,2.0,180.0,488.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6G8B3B4A4G3,1.0,1.0,181.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6G8B3B4A4G3D1,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4H6C8G4G5H5,1.0,1.0,183.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4H6C8G4G5H5B4,1.0,1.0,184.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4H6C8G4G5H5B4G8,1.0,1.0,185.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4H6C8G4G5H5B4G8G3,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C8G3C6G5G4E8G8C5F2H3H5,1.0,1.0,187.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C8G3C6G5G4E8G8C5F2H3H5F1,1.0,1.0,188.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C8G3C6G5G4E8G8C5F2H3H5F1B5,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G3G4H4D2,2.0,1.0,190.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G3G4H4D2H6,2.0,1.0,191.0,390.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G3G4H4D2H6F1,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6E8,4.0,1.0,193.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6E8G8,4.0,1.0,194.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6E8G8B5,4.0,1.0,195.0,367.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6E8G8B5B6,2.0,2.0,196.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6E8G8B5B6C5,2.0,2.0,197.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6E8G8B5B6C5C8,2.0,2.0,198.0,394.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6E8G8B5B6C5C8G4,2.0,1.0,199.0,254.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6E8G8B5B6C5C8G4A5,1.0,1.0,200.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6E8G8B5B6C5C8G4A5B4,1.0,1.0,201.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6E8G8B5B6C5C8G4A5B4C7,1.0,1.0,202.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6E8G8B5B6C5C8G4A5B4C7G5,1.0,1.0,203.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6E8G8B5B6C5C8G4A5B4C7G5A3,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7D2,1.0,2.0,205.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7D2E8,1.0,2.0,206.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7D2E8C7,1.0,2.0,207.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7D2E8C7E1,1.0,2.0,208.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7D2E8C7E1F1,1.0,2.0,209.0,334.0,,,
