,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6F8E8B8B4G5F7G8A6,1.0,1.0,183.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6F8E8B8B4G5F7G8A6B3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F8E8B8H6F7,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7G8,1.0,1.0,186.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7G8F2,1.0,1.0,187.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7G8F2A5,1.0,1.0,188.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7G8F2A5D2,1.0,1.0,189.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7G8F2A5D2C2,1.0,1.0,190.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7G8F2A5D2C2B3,1.0,1.0,191.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7G8F2A5D2C2B3A4,1.0,1.0,192.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7G8F2A5D2C2B3A4C1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F7G8B7E2F2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7E3,1.0,2.0,195.0,219.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7E3B4,2.0,1.0,196.0,255.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7E3B4A3,1.0,1.0,197.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7E3B4A3A4,1.0,1.0,198.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7E3B4A3A4A6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5E3,2.0,1.0,200.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5E3B4,2.0,1.0,201.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5E3B4G5,2.0,1.0,202.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5E3B4G5F7,2.0,1.0,203.0,235.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5E3B4G5F7A3,1.0,1.0,204.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5E3B4G5F7A3A4,1.0,1.0,205.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5E3B4G5F7A3A4A6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5A4A3B4,1.0,1.0,207.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5A4A3B4E3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5A4A3D2G8,1.0,1.0,,,,
