,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2H5D2C2D7G4G3,1.0,3.0,137.0,615.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2H5D2C2D7G4G3C1,1.0,2.0,138.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2H5D2C2D7G4G3C1D1,1.0,2.0,139.0,671.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2H5D2C2D7G4G3C1D1A3,4.0,1.0,140.0,239.0,458.0,607.0,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2H5D2C2D7G4G3C1D1A3H3,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7G2B3H4,1.0,1.0,142.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7G2B3H4H3,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5D2,1.0,3.0,144.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5D2G3,1.0,3.0,145.0,431.0,449.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5D2G3F1,2.0,1.0,146.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5D2G3F1C6,2.0,1.0,147.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5D2G3F1C6B6,2.0,1.0,148.0,352.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5D2G3F1C6B6A4,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5G3G6F8G8H3H4,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6A4A3,1.0,2.0,151.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6A4A3A2,1.0,2.0,152.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6A4A3A2A6,1.0,2.0,153.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6A4A3A2A6D8,1.0,2.0,154.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6A4A3A2A6D8F7,1.0,2.0,155.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6A4A3A2A6D8F7G4,1.0,2.0,156.0,630.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6A4A3A2A6D8F7G4B6,1.0,1.0,157.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6A4A3A2A6D8F7G4B6G8,1.0,1.0,158.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6A4A3A2A6D8F7G4B6G8H5,1.0,1.0,159.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6A4A3A2A6D8F7G4B6G8H5H4,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6H6,4.0,1.0,161.0,300.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6H6G3,3.0,1.0,162.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6H6G3G4,3.0,1.0,163.0,425.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6H6G3G4D2,1.0,3.0,164.0,549.0,757.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6H6G3G4D2C8,3.0,1.0,165.0,430.0,598.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6H6G3G4D2C8B7,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6F8,1.0,4.0,167.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6F8E8,1.0,4.0,168.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6F8E8A4,1.0,4.0,169.0,311.0,518.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6F8E8A4B6,4.0,1.0,170.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6F8E8A4B6D8,4.0,1.0,171.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6F8E8A4B6D8A6,4.0,1.0,172.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6F8E8A4B6D8A6F7,4.0,1.0,173.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6F8E8A4B6D8A6F7H5,4.0,1.0,174.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6F8E8A4B6D8A6F7H5G4,4.0,1.0,175.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6F8E8A4B6D8A6F7H5G4B3,4.0,1.0,176.0,238.0,708.0,803.0,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7C6G6F8E8A4B6D8A6F7H5G4B3H6,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8,6.0,1.0,178.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8C6,6.0,1.0,179.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8C6E2,6.0,1.0,180.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8C6E2H5,6.0,1.0,181.0,222.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8C6E2H5D2,4.0,1.0,182.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8C6E2H5D2C8,4.0,1.0,183.0,392.0,764.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8C6E2H5D2C8H4,1.0,6.0,184.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8C6E2H5D2C8H4H3,1.0,6.0,185.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8C6E2H5D2C8H4H3D7,1.0,6.0,186.0,334.0,564.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8C6E2H5D2C8H4H3D7G3,1.0,3.0,187.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8C6E2H5D2C8H4H3D7G3H6,1.0,3.0,188.0,475.0,709.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8C6E2H5D2C8H4H3D7G3H6D1,1.0,1.0,189.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6E8C6E2H5D2C8H4H3D7G3H6D1A6,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6C6,2.0,2.0,191.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6C6D2,2.0,2.0,192.0,219.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6C6D2B6,1.0,4.0,193.0,234.0,493.0,735.0,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6C6D2B6H3,1.0,1.0,194.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6C6D2B6H3H7,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8,4.0,2.0,196.0,207.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8F8,2.0,2.0,197.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8F8C6,2.0,2.0,198.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8F8C6D8,2.0,2.0,199.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8F8C6D8H5,2.0,2.0,200.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8F8C6D8H5B6,2.0,2.0,201.0,469.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8F8C6D8H5B6A3,2.0,1.0,202.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8F8C6D8H5B6A3D7,2.0,1.0,203.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8F8C6D8H5B6A3D7G4,2.0,1.0,204.0,604.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8F8C6D8H5B6A3D7G4D2,1.0,1.0,205.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8F8C6D8H5B6A3D7G4D2G3,1.0,1.0,206.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8F8C6D8H5B6A3D7G4D2G3E2,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8E2,2.0,6.0,208.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8E2C6,2.0,6.0,209.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7E8E2C6D7,2.0,6.0,210.0,240.0,,,
