,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6C2H5D2H3,1.0,1.0,76.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6C2H5D2H3C7,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6F8B3E3H2B6C7C2E2E1F1,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C6,1.0,6.0,79.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7,1.0,6.0,80.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5,1.0,6.0,81.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7,1.0,6.0,82.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3,1.0,6.0,83.0,178.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6,1.0,3.0,84.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3,1.0,3.0,85.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4,1.0,3.0,86.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3,1.0,3.0,87.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6,1.0,3.0,88.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6A5,1.0,3.0,89.0,671.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6A5H5,4.0,1.0,90.0,1325.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6A5H5E8,3.0,2.0,91.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6A5H5E8G3,3.0,2.0,92.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6A5H5E8G3G4,3.0,2.0,93.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6A5H5E8G3G4F2,3.0,2.0,94.0,201.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6A5H5E8G3G4F2E2,1.0,2.0,95.0,758.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6A5H5E8G3G4F2E2H4,1.0,1.0,96.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6A5H5E8G3G4F2E2H4B5,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6H5,3.0,3.0,98.0,223.0,390.0,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6H5H2,1.0,5.0,99.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6H5H2H7,1.0,5.0,100.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6H5H2H7E7,1.0,5.0,101.0,995.0,1035.0,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6H5H2H7E7A4,2.0,3.0,102.0,276.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6H5H2H7E7A4G4,1.0,3.0,103.0,246.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6H5H2H7E7A4G4E8,2.0,1.0,104.0,1272.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6H5H2H7E7A4G4E8D8,1.0,3.0,105.0,684.0,1020.0,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6H5H2H7E7A4G4E8D8B3,1.0,1.0,106.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6H5H2H7E7A4G4E8D8B3C2,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3,10.0,3.0,108.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2,10.0,3.0,109.0,261.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4,3.0,4.0,110.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3,3.0,4.0,111.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7,3.0,4.0,112.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7G6,3.0,4.0,113.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7G6G4,3.0,4.0,114.0,415.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7G6G4E2,3.0,3.0,115.0,250.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7G6G4E2C8,1.0,10.0,116.0,567.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7G6G4E2C8H5,1.0,8.0,117.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7G6G4E2C8H5C2,1.0,8.0,118.0,232.0,374.0,382.0,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7G6G4E2C8H5C2A5,1.0,2.0,119.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7G6G4E2C8H5C2A5E1,1.0,2.0,120.0,1048.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7G6G4E2C8H5C2A5E1B5,2.0,1.0,121.0,1154.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7G6G4E2C8H5C2A5E1B5B6,1.0,1.0,122.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7G6G4E2C8H5C2A5E1B5B6C6,1.0,1.0,123.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3E3D2B4B3E7G6G4E2C8H5C2A5E1B5B6C6C7,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6H5,1.0,1.0,125.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6H5H3,1.0,1.0,126.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6H5H3C7,1.0,1.0,127.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6H5H3C7F8,1.0,1.0,128.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6H5H3C7F8D8,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C7,1.0,7.0,130.0,147.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6,1.0,3.0,131.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8,1.0,3.0,132.0,207.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3,3.0,1.0,133.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5,3.0,1.0,134.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4,3.0,1.0,135.0,626.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4E2,1.0,12.0,136.0,476.0,641.0,826.0,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4E2H6,1.0,7.0,137.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4E2H6E7,1.0,7.0,138.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4E2H6E7F3,1.0,7.0,139.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4E2H6E7F3G6,1.0,7.0,140.0,354.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4E2H6E7F3G6E8,1.0,3.0,141.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4E2H6E7F3G6E8F8,1.0,3.0,142.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4E2H6E7F3G6E8F8F1,1.0,3.0,143.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4E2H6E7F3G6E8F8F1D2,1.0,3.0,144.0,974.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4E2H6E7F3G6E8F8F1D2E1,1.0,2.0,145.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4E2H6E7F3G6E8F8F1D2E1G2,1.0,2.0,146.0,965.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8E3C5G4E2H6E7F3G6E8F8F1D2E1G2B6,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3,2.0,4.0,148.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5,2.0,4.0,149.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6,2.0,4.0,150.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5,2.0,4.0,151.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3,2.0,4.0,152.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8,2.0,4.0,153.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4,2.0,4.0,154.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3,2.0,4.0,155.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6,2.0,4.0,156.0,192.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6E7,1.0,4.0,157.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6E7G6,1.0,4.0,158.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6E7G6D2,1.0,4.0,159.0,453.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6E7G6D2A6,3.0,1.0,160.0,,,,
