,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7D7D2C1G6G5H5H4C7F8H3H6,1.0,1.0,83.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7D7D2C1G6G5H5H4C7F8H3H6H7,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3G4G3C5B3,8.0,2.0,85.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2,8.0,2.0,86.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1,8.0,2.0,87.0,117.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2,8.0,1.0,88.0,457.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6,4.0,2.0,89.0,103.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4,4.0,1.0,90.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6,4.0,1.0,91.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6B5,4.0,1.0,92.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6B5G6,4.0,1.0,93.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6B5G6H3,4.0,1.0,94.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6B5G6H3A5,4.0,1.0,95.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6B5G6H3A5E7,4.0,1.0,96.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6B5G6H3A5E7C7,4.0,1.0,97.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6B5G6H3A5E7C7F7,4.0,1.0,98.0,534.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6B5G6H3A5E7C7F7G5,3.0,1.0,99.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6B5G6H3A5E7C7F7G5H4,3.0,1.0,100.0,729.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6B5G6H3A5E7C7F7G5H4C2,2.0,1.0,101.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6B5G6H3A5E7C7F7G5H4C2E3,2.0,1.0,102.0,490.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B4C6B5G6H3A5E7C7F7G5H4C2E3F1,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5,9.0,1.0,104.0,,,,
