,num4black,num4white,0,1,2,3,4
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3F8H4H3G4,4.0,1.0,130.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3F8H4H3G4C3,4.0,1.0,131.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3F8H4H3G4C3B4,4.0,1.0,132.0,649.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3F8H4H3G4C3B4B6,2.0,1.0,133.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3F8H4H3G4C3B4B6B5,2.0,1.0,134.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3F8H4H3G4C3B4B6B5C8,2.0,1.0,135.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3F8H4H3G4C3B4B6B5C8C7,2.0,1.0,136.0,382.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3F8H4H3G4C3B4B6B5C8C7C6,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5H4,3.0,3.0,138.0,567.0,676.0,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5H4G4,1.0,3.0,139.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5H4G4H6,1.0,3.0,140.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5H4G4H6H7,1.0,3.0,141.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5H4G4H6H7H8,1.0,3.0,142.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5H4G4H6H7H8G7,1.0,3.0,143.0,440.0,450.0,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5H4G4H6H7H8G7G3,2.0,1.0,144.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5H4G4H6H7H8G7G3G8,2.0,1.0,145.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5H4G4H6H7H8G7G3G8E3,2.0,1.0,146.0,509.0,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5H4G4H6H7H8G7G3G8E3D3,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4,5.0,1.0,148.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6,5.0,1.0,149.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7,5.0,1.0,150.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3,5.0,1.0,151.0,341.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3,4.0,1.0,152.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3E3,4.0,1.0,153.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3E3D7,4.0,1.0,154.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3E3D7G3,4.0,1.0,155.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3E3D7G3F2,4.0,1.0,156.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3E3D7G3F2F1,4.0,1.0,157.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3E3D7G3F2F1C2,4.0,1.0,158.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3E3D7G3F2F1C2D2,4.0,1.0,159.0,515.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3E3D7G3F2F1C2D2E1,3.0,1.0,160.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3E3D7G3F2F1C2D2E1D1,3.0,1.0,161.0,399.0,786.0,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3E3D7G3F2F1C2D2E1D1F8,1.0,2.0,162.0,1099.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3E3D7G3F2F1C2D2E1D1F8D8,3.0,1.0,163.0,420.0,875.0,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G4H6H7D3C3E3D7G3F2F1C2D2E1D1F8D8E8,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7H4,3.0,4.0,165.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7H4H3,3.0,4.0,166.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7H4H3G4,3.0,4.0,167.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7H4H3G4F8,3.0,4.0,168.0,391.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7H4H3G4F8B3,4.0,1.0,169.0,798.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7H4H3G4F8B3C6,3.0,2.0,170.0,,,,
