,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1,5.0,1.0,85.0,224.0,227.0,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1E7,3.0,1.0,86.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1E7F7,3.0,1.0,87.0,173.0,191.0,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1E7F7F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7,4.0,1.0,89.0,214.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3,3.0,2.0,90.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5,3.0,2.0,91.0,94.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5B1,1.0,2.0,92.0,158.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5B1C6,1.0,1.0,93.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5B1C6A6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6,2.0,2.0,95.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6A4,2.0,2.0,96.0,99.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6A4E7,1.0,2.0,97.0,189.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6A4E7E1,1.0,1.0,98.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6A4E7E1G1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6A4B1,1.0,2.0,100.0,310.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6A4B1G1,1.0,1.0,101.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6A4B1G1G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7,2.0,2.0,103.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6,2.0,2.0,104.0,260.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5,3.0,1.0,105.0,149.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5H6,1.0,3.0,106.0,139.0,272.0,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5H6F8,1.0,1.0,107.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5H6F8D7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1,2.0,5.0,109.0,197.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6,2.0,3.0,110.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1,2.0,3.0,111.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7,2.0,3.0,112.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7,2.0,3.0,113.0,178.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7,2.0,2.0,114.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6,2.0,2.0,115.0,154.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5,3.0,1.0,116.0,175.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5H6,1.0,3.0,117.0,266.0,268.0,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5H6F8,1.0,1.0,118.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5H6F8D7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6H3,2.0,1.0,120.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6H3G2,2.0,1.0,121.0,309.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6H3G2F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7F7,1.0,2.0,123.0,246.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7F7E7,1.0,1.0,124.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7F7E7G6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6A4,1.0,2.0,126.0,257.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6A4F8,2.0,1.0,127.0,153.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6A4F8H3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3,3.0,2.0,129.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5,3.0,2.0,130.0,160.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6,2.0,2.0,131.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6A4,2.0,2.0,132.0,146.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6A4B1,1.0,2.0,133.0,165.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6A4B1E7,1.0,1.0,134.0,,,
